timer,temp,vibX,vibY,vibZ,magnitude,rms,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:33:12,31.11,-9.689,-3.727,-1.648,10.511,6.068,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:33:24,31.13,-9.767,-3.648,-1.648,10.556,6.094,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:33:24,30.97,-9.728,-3.648,-1.53,10.502,6.063,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:33:30,31.07,-9.728,-3.687,-1.608,10.527,6.078,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:33:34,31.19,-9.728,-3.648,-1.608,10.513,6.07,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:33:40,31.15,-9.807,-3.727,-1.726,10.632,6.138,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:33:46,31.19,-9.728,-3.687,-1.569,10.521,6.074,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:33:52,31.05,-9.807,-3.687,-1.569,10.594,6.116,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:33:55,31.05,-9.728,-3.648,-1.687,10.526,6.077,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:34:00,30.99,-9.767,-3.648,-1.608,10.55,6.091,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:34:06,31.07,-9.689,-3.57,-1.648,10.456,6.037,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:34:12,31.01,-9.964,-3.687,-1.687,10.757,6.211,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:34:17,31.01,-9.571,-3.452,-1.687,10.314,5.955,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:34:22,31.07,-9.885,-3.766,-1.569,10.694,6.174,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:34:30,30.97,-9.571,-3.805,-1.569,10.419,6.015,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:34:33,31.11,-9.611,-3.962,-1.608,10.519,6.073,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:34:39,31.13,-9.532,-4.04,-1.334,10.439,6.027,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:34:44,31.07,-9.611,-3.373,-1.648,10.318,5.957,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:34:48,31.13,-9.65,-3.609,-1.53,10.415,6.013,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:34:53,30.97,-9.257,-3.766,-1.569,10.117,5.841,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:34:56,30.87,-9.571,-3.334,-1.687,10.275,5.932,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:35:02,30.87,-9.846,-3.53,-1.608,10.583,6.11,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:35:07,31.05,-9.807,-3.491,-1.648,10.539,6.085,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:35:13,29.83,-9.611,-3.217,-1.726,10.28,5.935,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:35:17,32.17,-9.728,-3.53,-1.569,10.467,6.043,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:35:21,33.27,-9.924,-3.413,-1.726,10.636,6.141,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:35:26,35.47,-9.257,-3.962,-1.53,10.185,5.88,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:35:31,37.49,-9.885,-4.315,-1.53,10.894,6.29,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:35:37,39.77,-9.375,-3.256,-1.726,10.073,5.816,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:35:42,42.33,-9.336,-3.805,-1.53,10.197,5.887,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:35:47,44.23,-9.101,-4.276,-1.53,10.171,5.872,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:35:51,45.51,-9.807,-3.217,-1.687,10.458,6.038,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:35:57,44.25,-9.964,-3.491,-1.687,10.691,6.173,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:36:03,31.67,-9.767,-3.687,-1.648,10.569,6.102,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:36:08,31.49,-9.767,-3.766,-1.53,10.579,6.108,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:36:13,31.41,-9.728,-3.727,-1.569,10.535,6.082,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:36:19,31.49,-9.689,-3.766,-1.648,10.525,6.076,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:36:24,31.41,-9.728,-3.687,-1.648,10.533,6.081,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:36:29,31.11,-9.728,-3.648,-1.608,10.513,6.07,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:36:35,31.15,-9.807,-3.648,-1.608,10.586,6.112,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:36:40,31.13,-9.846,-3.256,-1.765,10.519,6.073,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:36:43,31.07,-9.65,-3.648,-1.569,10.435,6.025,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:36:49,31.01,-9.728,-3.648,-1.726,10.532,6.081,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:36:53,31.01,-10.12,-3.648,-1.648,10.883,6.283,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:37:00,31.01,-9.532,-3.844,-1.569,10.397,6.003,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:37:05,31.07,-9.65,-4.04,-1.412,10.556,6.095,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:37:08,31.19,-9.846,-3.334,-1.648,10.525,6.077,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:37:13,31.19,-9.571,-3.373,-1.648,10.281,5.936,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:37:21,31.19,-9.414,-4.08,-1.491,10.368,5.986,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:37:28,31.07,-9.532,-3.177,-1.687,10.188,5.882,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:37:31,31.15,-9.728,-2.707,-1.844,10.265,5.926,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:37:35,31.13,-9.807,-3.962,-1.53,10.687,6.17,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:37:41,31.13,-9.807,-3.177,-1.883,10.479,6.05,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:37:46,31.01,-9.571,-3.648,-1.687,10.381,5.993,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:37:52,30.91,-9.728,-4.158,-1.804,10.732,6.196,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:37:57,30.99,-10.042,-4.08,-1.491,10.941,6.317,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:38:01,31.11,-9.846,-3.452,-1.687,10.569,6.102,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:38:06,31.15,-9.846,-3.962,-1.844,10.772,6.219,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:38:09,31.19,-10.042,-3.923,-1.608,10.9,6.293,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:38:14,31.01,-9.885,-3.373,-1.648,10.574,6.105,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:38:20,30.97,-9.611,-3.844,-1.569,10.469,6.044,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:38:26,30.85,-9.846,-3.57,-1.687,10.608,6.125,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:38:31,30.65,-9.65,-4.001,-1.412,10.541,6.086,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:38:36,31.71,-9.964,-3.57,-1.608,10.705,6.181,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:38:40,31.43,-9.846,-3.727,-1.608,10.65,6.149,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:38:45,34.61,-9.532,-4.04,-1.53,10.465,6.042,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:38:49,37.17,-9.885,-3.687,-1.648,10.678,6.165,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:38:55,35.63,-9.846,-3.373,-1.648,10.537,6.084,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:39:01,38.49,-9.689,-3.295,-1.451,10.336,5.968,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:39:07,45.67,-9.728,-3.177,-1.844,10.399,6.004,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:39:12,49.33,-9.846,-3.648,-1.569,10.617,6.129,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:39:18,51.49,-9.728,-2.667,-1.569,10.209,5.894,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:39:25,48.79,-9.885,-3.53,-1.491,10.602,6.121,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:39:30,53.35,-10.081,-3.648,-1.608,10.841,6.259,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:39:41,32.19,-9.689,-3.687,-1.648,10.497,6.06,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:39:47,31.75,-9.807,-3.648,-1.569,10.58,6.108,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:39:50,31.69,-9.728,-3.727,-1.608,10.541,6.086,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:39:54,31.61,-9.728,-3.687,-1.53,10.515,6.071,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:39:59,31.57,-9.767,-3.687,-1.648,10.569,6.102,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:40:04,31.67,-9.689,-3.687,-1.569,10.485,6.053,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:40:13,31.53,-9.728,-3.727,-1.491,10.524,6.076,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:40:16,31.67,-9.728,-3.609,-1.608,10.5,6.062,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:40:21,31.53,-9.728,-3.687,-1.608,10.527,6.078,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:40:26,31.49,-9.728,-3.727,-1.569,10.535,6.082,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:40:32,31.57,-9.767,-3.727,-1.608,10.577,6.107,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:40:37,31.39,-9.728,-3.687,-1.53,10.515,6.071,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:40:42,31.41,-9.767,-3.687,-1.648,10.569,6.102,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:40:47,31.29,-9.65,-3.923,-1.53,10.528,6.079,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:40:54,31.43,-9.807,-3.295,-1.648,10.476,6.048,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:41:01,31.39,-9.179,-4.236,-1.491,10.219,5.9,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:41:03,31.43,-9.061,-4.668,-1.294,10.275,5.932,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:41:12,31.35,-10.356,-2.707,-1.844,10.861,6.271,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:41:15,31.35,-9.728,-3.923,-1.53,10.6,6.12,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:41:19,31.33,-9.493,-3.099,-1.569,10.108,5.836,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:41:25,31.33,-10.081,-3.256,-1.765,10.74,6.201,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:41:29,31.21,-9.728,-3.766,-1.648,10.561,6.097,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:41:35,31.27,-9.454,-3.413,-1.569,10.172,5.873,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:41:38,31.29,-9.689,-3.805,-1.569,10.527,6.078,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:41:42,31.21,-9.65,-4.158,-1.373,10.597,6.118,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:41:47,31.15,-9.846,-3.295,-1.765,10.532,6.08,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:41:52,31.25,-10.16,-3.727,-1.569,10.935,6.313,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:41:55,31.11,-9.375,-4.04,-1.294,10.29,5.941,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:42:01,31.21,-9.14,-3.766,-1.491,9.997,5.772,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:42:07,30.57,-9.414,-3.844,-1.608,10.295,5.944,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:45:09,30.97,-9.767,-3.648,-1.608,10.55,6.091,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:45:10,30.91,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:45:13,31.01,-9.728,-3.727,-1.569,10.535,6.082,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:45:17,30.85,-9.728,-3.648,-1.569,10.508,6.067,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:45:22,30.81,-9.807,-3.648,-1.569,10.58,6.108,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:45:26,30.97,-9.689,-3.687,-1.648,10.497,6.06,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:45:33,31.11,-9.689,-3.687,-1.569,10.485,6.053,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:45:36,30.11,-9.689,-3.727,-1.648,10.511,6.068,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:45:42,29.91,-9.689,-3.687,-1.687,10.503,6.064,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:45:47,31.47,-9.846,-3.648,-1.608,10.622,6.133,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:45:51,31.67,-10.12,-3.099,-1.883,10.75,6.207,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:45:54,31.71,-10.042,-3.334,-1.53,10.691,6.173,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:45:58,31.99,-9.611,-4.08,-1.412,10.536,6.083,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:46:01,31.81,-9.14,-4.08,-1.451,10.114,5.839,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:46:05,31.89,-9.964,-3.727,-1.687,10.771,6.218,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:46:09,32.11,-9.65,-4.511,-1.451,10.751,6.207,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:46:12,32.55,-9.611,-3.766,-1.687,10.459,6.038,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:46:16,33.73,-9.846,-4.433,-1.373,10.885,6.284,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:46:21,36.69,-9.846,-3.53,-1.648,10.589,6.113,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:46:25,35.81,-9.297,-3.766,-1.491,10.141,5.855,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:46:29,38.35,-9.728,-4.472,-1.491,10.81,6.241,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:46:33,38.97,-9.414,-4.197,-1.373,10.399,6.004,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:46:38,37.29,-9.257,-3.57,-1.608,10.051,5.803,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:46:43,37.25,-8.865,-4.511,-1.373,10.041,5.797,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:46:48,36.41,-9.454,-3.373,-1.412,10.136,5.852,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:46:54,37.61,-9.885,-3.883,-1.491,10.725,6.192,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:46:59,36.87,-9.924,-4.001,-1.726,10.839,6.258,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:47:03,35.43,-10.199,-3.609,-1.608,10.937,6.315,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:47:09,33.95,-9.493,-4.04,-1.491,10.424,6.018,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:47:15,30.67,-9.611,-3.256,-1.569,10.268,5.928,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:47:24,30.59,-9.375,-4.629,-1.138,10.517,6.072,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:47:25,30.57,-9.571,-4.119,-1.608,10.543,6.087,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:47:31,30.63,-9.767,-3.57,-1.569,10.517,6.072,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:47:36,30.63,-9.728,-3.687,-1.608,10.527,6.078,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:47:39,30.59,-9.728,-3.687,-1.648,10.533,6.081,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:47:45,30.71,-9.767,-3.883,-1.608,10.633,6.139,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:47:50,30.67,-9.728,-3.766,-1.569,10.549,6.09,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:47:56,30.65,-9.728,-3.687,-1.648,10.533,6.081,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:48:02,30.63,-9.728,-3.687,-1.569,10.521,6.074,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:48:07,30.51,-9.767,-3.648,-1.608,10.55,6.091,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:48:13,31.69,-9.689,-3.727,-1.648,10.511,6.068,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:48:18,31.81,-9.728,-3.687,-1.648,10.533,6.081,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:48:35,32.63,-9.728,-3.727,-1.53,10.529,6.079,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:50:05,30.19,-9.493,-3.57,-1.687,10.281,5.936,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:50:12,30.45,-10.199,-3.099,-1.804,10.811,6.242,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:50:17,30.73,-9.65,-2.393,-1.844,10.111,5.838,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:50:24,30.67,-9.571,-4.08,-1.648,10.534,6.082,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:50:28,30.59,-9.14,-4.786,-1.451,10.418,6.015,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:50:32,30.93,-9.454,-3.923,-1.608,10.361,5.982,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:50:37,30.85,-10.238,-3.491,-1.608,10.936,6.314,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:50:43,30.17,-9.689,-3.609,-1.648,10.47,6.045,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:50:54,35.07,-9.689,-3.923,-1.491,10.559,6.096,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:51:09,40.71,-10.042,-3.727,-1.569,10.825,6.25,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:51:12,46.93,-9.571,-3.334,-1.648,10.268,5.928,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:51:15,40.61,-9.101,-4.04,-1.491,10.068,5.813,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:51:19,55.65,-10.277,-2.981,-1.648,10.827,6.251,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:51:24,57.29,-10.317,-3.923,-1.255,11.108,6.413,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:51:28,61.81,-8.983,-4.119,-1.412,9.983,5.763,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:51:32,50.49,-9.807,-3.452,-1.569,10.514,6.07,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:51:39,71.87,-9.689,-3.687,-1.451,10.468,6.044,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:51:42,66.77,-9.807,-4.236,-1.491,10.786,6.227,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:52:07,28.65,-9.767,-3.687,-1.608,10.563,6.099,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:52:13,30.71,-9.728,-3.648,-1.648,10.52,6.073,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:52:17,29.93,-9.689,-3.687,-1.53,10.479,6.05,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:52:22,30.17,-9.728,-3.648,-1.569,10.508,6.067,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:52:28,30.31,-9.767,-3.648,-1.569,10.544,6.088,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:52:32,30.43,-9.728,-3.687,-1.608,10.527,6.078,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:52:35,30.51,-9.689,-3.727,-1.608,10.505,6.065,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:52:39,30.59,-9.807,-3.452,-1.726,10.539,6.085,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:52:42,30.65,-9.532,-4.04,-1.569,10.471,6.046,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:52:48,30.67,-9.689,-3.805,-1.608,10.533,6.081,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:52:54,30.71,-9.65,-3.57,-1.569,10.408,6.009,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:53:00,30.67,-9.964,-3.138,-1.804,10.601,6.12,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:53:04,30.71,-9.689,-3.413,-1.569,10.392,6,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:53:09,30.87,-9.571,-4.04,-1.491,10.496,6.06,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:53:15,30.79,-9.493,-3.609,-1.608,10.282,5.936,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:53:20,30.97,-9.65,-3.06,-1.844,10.29,5.941,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:53:26,30.81,-9.767,-3.923,-1.569,10.642,6.144,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:53:29,30.93,-9.728,-4.393,-1.491,10.778,6.223,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:53:33,30.93,-9.807,-4.08,-1.491,10.725,6.192,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:53:36,30.93,-9.454,-4.236,-1.373,10.45,6.033,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:53:42,30.93,-9.689,-4.119,-1.569,10.644,6.146,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:53:47,30.93,-9.807,-3.53,-1.687,10.558,6.096,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:53:53,30.99,-9.375,-3.334,-1.804,10.113,5.839,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:53:58,31.01,-9.022,-3.923,-1.569,9.962,5.752,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:54:03,30.97,-9.807,-4.511,-1.334,10.877,6.28,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:54:10,30.93,-9.375,-4.158,-1.451,10.358,5.98,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:54:16,31.01,-9.689,-3.648,-1.648,10.483,6.053,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:54:20,30.99,-9.611,-3.766,-1.648,10.453,6.035,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:54:25,31.07,-9.807,-3.57,-1.608,10.559,6.096,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:54:29,30.91,-9.689,-3.766,-1.648,10.525,6.076,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:54:32,31.05,-9.414,-4.001,-1.412,10.326,5.962,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:54:36,31.01,-9.807,-2.707,-1.804,10.332,5.965,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:54:39,30.97,-9.689,-3.099,-1.844,10.338,5.969,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:54:45,30.85,-9.414,-3.766,-1.726,10.285,5.938,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:54:49,31.11,-10.003,-3.923,-1.53,10.853,6.266,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:54:54,30.57,-9.689,-3.57,-1.648,10.456,6.037,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:54:59,32.13,-9.532,-3.727,-1.569,10.354,5.978,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:55:06,31.81,-9.846,-3.53,-1.648,10.589,6.113,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:55:11,32.89,-9.924,-3.295,-1.687,10.592,6.115,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:55:15,32.83,-9.885,-3.295,-1.569,10.537,6.084,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:55:18,32.61,-9.532,-3.57,-1.491,10.287,5.939,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:55:24,32.53,-9.846,-3.373,-1.53,10.52,6.073,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:55:30,32.55,-9.65,-3.844,-1.569,10.505,6.065,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:55:37,32.47,-10.042,-3.609,-1.687,10.803,6.237,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:55:40,31.05,-9.375,-4.04,-1.648,10.341,5.97,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:55:45,31.69,-9.571,-4.315,-1.412,10.594,6.116,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:55:50,32.21,-9.532,-3.727,-1.569,10.354,5.978,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:55:56,32.31,-9.689,-3.57,-1.53,10.438,6.027,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:56:02,31.91,-9.689,-3.687,-1.569,10.485,6.053,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:56:06,31.95,-9.532,-3.373,-1.687,10.251,5.918,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:56:11,31.99,-9.571,-3.687,-1.569,10.376,5.991,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:56:15,31.63,-9.807,-3.57,-1.53,10.548,6.09,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:56:21,31.15,-9.571,-3.491,-1.569,10.308,5.951,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:56:33,34.45,-9.454,-3.766,-1.491,10.285,5.938,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:56:37,33.43,-9.532,-4.08,-1.569,10.486,6.054,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:56:40,34.97,-9.728,-3.57,-1.648,10.493,6.058,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:57:23,41.19,-9.846,-3.452,-1.726,10.575,6.106,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:57:27,40.65,-9.611,-4.354,-1.412,10.645,6.146,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:57:33,44.09,-9.964,-3.883,-1.648,10.82,6.247,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:57:36,44.85,-9.767,-3.53,-1.804,10.541,6.086,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:57:40,42.67,-10.042,-3.334,-1.765,10.727,6.193,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:57:52,44.57,-9.611,-4.472,-1.412,10.694,6.174,,,,,,,,,,,,,,,,,,,,,
3-3-2026 19:57:57,43.57,-10.003,-3.373,-1.451,10.656,6.152,,,,,,,,,,,,,,,,,,,,,
